trading_date,ticker,sector,n_headlines,plain_sentiment,sentiment_score,positive_share,negative_share,neutral_share,finance_phrase_hits,score_100
2023-11-10,AMGN,Healthcare,3,0.23763333333333336,0.18783333333333332,0.6666666666666666,0.0,0.3333333333333333,0,59.391666666666666
2023-11-10,AMT,RealEstate,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-10,BA,Industrials,8,-0.029649999999999996,-0.029649999999999996,0.125,0.25,0.625,0,48.517500000000005
2023-11-10,CAT,Industrials,2,0.3243,0.3243,0.5,0.0,0.5,0,66.215
2023-11-10,CMCSA,Comm,5,0.21842,0.21842,0.6,0.0,0.4,0,60.92100000000001
2023-11-10,COP,Energy,2,0.10115,0.10115,0.5,0.0,0.5,0,55.057500000000005
2023-11-10,CVX,Energy,6,0.08305,0.08305,0.3333333333333333,0.0,0.6666666666666666,0,54.1525
2023-11-10,DD,Materials,1,-0.5106,-0.5106,0.0,1.0,0.0,0,24.47
2023-11-10,DIS,Consumer,11,0.17697272727272725,0.17697272727272725,0.45454545454545453,0.0,0.5454545454545454,0,58.848636363636366
2023-11-10,DUK,Utilities,1,0.7269,0.7269,1.0,0.0,0.0,0,86.345
2023-11-10,GE,Industrials,2,-0.19699999999999998,-0.19699999999999998,0.5,0.5,0.0,0,40.150000000000006
2023-11-10,GS,Financials,3,-0.03063333333333333,-0.03063333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,48.468333333333334
2023-11-10,INTC,Tech,5,0.09878,0.09878,0.2,0.0,0.8,0,54.93900000000001
2023-11-10,KO,Consumer,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-10,MMM,Industrials,2,0.17,0.1366,0.5,0.0,0.5,0,56.830000000000005
2023-11-10,MRK,Healthcare,5,0.17012,0.23624,0.6,0.0,0.4,0,61.812
2023-11-10,MS,Financials,4,0.050575,0.050575,0.25,0.0,0.75,0,52.52875
2023-11-10,NEE,Utilities,4,0.057825,0.057825,0.25,0.25,0.5,0,52.89125
2023-11-10,NEM,Materials,1,0.4576,0.4576,1.0,0.0,0.0,0,72.88
2023-11-10,NKE,Consumer,3,0.38126666666666664,0.38126666666666664,0.6666666666666666,0.0,0.3333333333333333,0,69.06333333333333
2023-11-10,NUE,Materials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-10,NVDA,Tech,23,0.2625826086956522,0.2780086956521739,0.6521739130434783,0.043478260869565216,0.30434782608695654,0,63.9004347826087
2023-11-10,O,RealEstate,2,0.0258,-0.1366,0.0,0.5,0.5,0,43.169999999999995
2023-11-10,OXY,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-10,PLD,RealEstate,1,-0.3818,-0.3818,0.0,1.0,0.0,0,30.910000000000004
2023-11-10,QCOM,Tech,3,0.38083333333333336,0.38083333333333336,0.6666666666666666,0.0,0.3333333333333333,0,69.04166666666667
2023-11-10,SBUX,Consumer,5,-0.08808,-0.08808,0.0,0.2,0.8,0,45.596
2023-11-10,SLB,Energy,3,0.06743333333333333,0.06743333333333333,0.3333333333333333,0.0,0.6666666666666666,0,53.37166666666666
2023-11-10,T,Comm,2,0.1366,0.1366,0.5,0.0,0.5,0,56.830000000000005
2023-11-10,TMUS,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-10,USB,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-10,V,Financials,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2023-11-10,WFC,Financials,1,0.4576,0.4576,1.0,0.0,0.0,0,72.88
2023-11-10,WMT,Consumer,8,0.22460000000000002,0.2276625,0.75,0.25,0.0,1,61.38312500000001
2023-11-10,XOM,Energy,7,0.20808571428571426,0.20808571428571426,0.42857142857142855,0.0,0.5714285714285714,0,60.40428571428571
2023-11-13,ABBV,Healthcare,4,-0.1101,-0.1101,0.0,0.25,0.75,0,44.495000000000005
2023-11-13,ABT,Healthcare,9,0.21504444444444445,0.21504444444444445,0.4444444444444444,0.1111111111111111,0.4444444444444444,0,60.752222222222215
2023-11-13,ADBE,Tech,5,0.1041,0.1041,0.4,0.0,0.6,0,55.205000000000005
2023-11-13,AEP,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,AMD,Tech,7,-0.03571428571428571,0.03484285714285714,0.14285714285714285,0.14285714285714285,0.7142857142857143,0,51.74214285714286
2023-11-13,AMGN,Healthcare,2,0.10115,0.10115,0.5,0.0,0.5,0,55.057500000000005
2023-11-13,AMT,RealEstate,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,BA,Industrials,24,0.023804166666666664,0.023804166666666664,0.20833333333333334,0.08333333333333333,0.7083333333333334,0,51.19020833333333
2023-11-13,CAT,Industrials,3,0.06743333333333333,0.06743333333333333,0.3333333333333333,0.0,0.6666666666666666,0,53.37166666666666
2023-11-13,CCI,RealEstate,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,CMCSA,Comm,2,0.20095,0.20095,0.5,0.0,0.5,0,60.0475
2023-11-13,COP,Energy,2,0.3825,0.35015,0.5,0.0,0.5,0,67.5075
2023-11-13,CVX,Energy,11,0.12309999999999999,0.11721818181818183,0.2727272727272727,0.18181818181818182,0.5454545454545454,0,55.8609090909091
2023-11-13,DD,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,DIS,Consumer,10,0.06702999999999999,0.03646,0.2,0.1,0.7,0,51.82299999999999
2023-11-13,DUK,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,EA,Comm,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2023-11-13,GE,Industrials,4,-0.038275,-0.038275,0.0,0.25,0.75,0,48.08625
2023-11-13,GILD,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,GS,Financials,7,-0.03448571428571428,-0.03448571428571428,0.2857142857142857,0.2857142857142857,0.42857142857142855,0,48.27571428571429
2023-11-13,INTC,Tech,6,0.2459,0.18723333333333333,0.5,0.16666666666666666,0.3333333333333333,0,59.361666666666665
2023-11-13,KO,Consumer,5,0.37350000000000005,0.35656,0.6,0.0,0.4,0,67.828
2023-11-13,MMM,Industrials,4,0.009625000000000009,0.009625000000000009,0.25,0.25,0.5,0,50.48125
2023-11-13,MRK,Healthcare,3,0.4039333333333333,0.4039333333333333,0.6666666666666666,0.0,0.3333333333333333,0,70.19666666666666
2023-11-13,MS,Financials,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,NEE,Utilities,3,0.18076666666666666,0.18783333333333332,0.6666666666666666,0.0,0.3333333333333333,0,59.391666666666666
2023-11-13,NEM,Materials,3,0.16113333333333332,0.16113333333333332,0.3333333333333333,0.0,0.6666666666666666,0,58.056666666666665
2023-11-13,NKE,Consumer,8,0.13337500000000002,0.13337500000000002,0.375,0.125,0.5,0,56.66875
2023-11-13,NUE,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,NVDA,Tech,27,0.1863962962962963,0.17445185185185186,0.4444444444444444,0.07407407407407407,0.48148148148148145,0,58.72259259259259
2023-11-13,O,RealEstate,4,0.242675,0.242675,0.5,0.0,0.5,0,62.13375
2023-11-13,OXY,Energy,5,0.24724,0.24724,0.6,0.0,0.4,0,62.361999999999995
2023-11-13,PLD,RealEstate,2,0.10115,0.10115,0.5,0.0,0.5,0,55.057500000000005
2023-11-13,PSA,RealEstate,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2023-11-13,QCOM,Tech,5,0.32384,0.32384,0.6,0.0,0.4,0,66.19200000000001
2023-11-13,SBUX,Consumer,8,0.133975,0.1996,0.5,0.125,0.375,0,59.98
2023-11-13,SHW,Materials,1,0.0,0.4588,1.0,0.0,0.0,0,72.94
2023-11-13,SLB,Energy,3,0.09106666666666667,0.09106666666666667,0.3333333333333333,0.0,0.6666666666666666,0,54.553333333333335
2023-11-13,SO,Utilities,3,0.19666666666666668,0.23373333333333335,0.6666666666666666,0.0,0.3333333333333333,0,61.68666666666667
2023-11-13,T,Comm,4,0.23775000000000002,0.23775000000000002,0.5,0.0,0.5,0,61.8875
2023-11-13,TMUS,Comm,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,UPS,Industrials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-13,USB,Financials,1,-0.7184,-0.7184,0.0,1.0,0.0,0,14.079999999999998
2023-11-13,V,Financials,11,0.10512727272727274,0.09154545454545455,0.36363636363636365,0.18181818181818182,0.45454545454545453,0,54.57727272727273
2023-11-13,WFC,Financials,5,-0.03834000000000002,-0.03834000000000002,0.2,0.2,0.6,0,48.083
2023-11-13,WMT,Consumer,23,0.0797608695652174,0.06067391304347826,0.2608695652173913,0.043478260869565216,0.6956521739130435,0,53.03369565217392
2023-11-13,XOM,Energy,9,0.0939,0.0939,0.2222222222222222,0.0,0.7777777777777778,0,54.69500000000001
2023-11-14,ABBV,Healthcare,5,0.05062,0.008519999999999982,0.4,0.2,0.4,0,50.426
2023-11-14,ABT,Healthcare,4,-0.1361,-0.1361,0.25,0.25,0.5,0,43.195
2023-11-14,ADBE,Tech,8,0.088425,0.088425,0.375,0.125,0.5,0,54.42125
2023-11-14,AMD,Tech,10,0.27163,0.27163,0.6,0.1,0.3,0,63.581500000000005
2023-11-14,AMGN,Healthcare,2,0.27115,0.27115,0.5,0.0,0.5,0,63.5575
2023-11-14,AMT,RealEstate,1,0.3612,0.3612,1.0,0.0,0.0,0,68.06
2023-11-14,BA,Industrials,12,0.06222500000000001,0.04468333333333333,0.25,0.16666666666666666,0.5833333333333334,0,52.23416666666667
2023-11-14,CAT,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-14,CMCSA,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-14,COP,Energy,1,0.5106,0.5106,1.0,0.0,0.0,0,75.53
2023-11-14,CVX,Energy,10,0.09968000000000002,0.09968000000000002,0.3,0.1,0.6,0,54.984
2023-11-14,DD,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-14,DIS,Consumer,6,0.1022,0.1022,0.3333333333333333,0.0,0.6666666666666666,0,55.11000000000001
2023-11-14,DUK,Utilities,1,0.4939,0.4939,1.0,0.0,0.0,0,74.695
2023-11-14,GE,Industrials,5,0.22754000000000002,0.21974,0.8,0.2,0.0,0,60.987
2023-11-14,GS,Financials,4,0.238925,0.238925,0.5,0.0,0.5,0,61.946250000000006
2023-11-14,INTC,Tech,11,0.3820636363636364,0.3549,0.7272727272727273,0.0,0.2727272727272727,0,67.745
2023-11-14,KO,Consumer,5,0.27898,0.27898,0.8,0.0,0.2,0,63.949
2023-11-14,MMM,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-14,MRK,Healthcare,4,0.214625,0.214625,0.5,0.0,0.5,0,60.73125
2023-11-14,MS,Financials,4,-0.068675,-0.1005,0.0,0.25,0.75,0,44.975
2023-11-14,NEE,Utilities,4,0.2897,0.2897,0.75,0.0,0.25,0,64.485
2023-11-14,NEM,Materials,3,0.4635,0.4635,1.0,0.0,0.0,0,73.175
2023-11-14,NKE,Consumer,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-14,NVDA,Tech,29,0.25711724137931036,0.2656137931034483,0.5862068965517241,0.10344827586206896,0.3103448275862069,0,63.28068965517242
2023-11-14,O,RealEstate,3,0.12040000000000001,0.12040000000000001,0.3333333333333333,0.0,0.6666666666666666,0,56.02
2023-11-14,OXY,Energy,1,0.4576,0.4576,1.0,0.0,0.0,0,72.88
2023-11-14,QCOM,Tech,3,0.3421,0.3421,0.6666666666666666,0.0,0.3333333333333333,0,67.105
2023-11-14,SBUX,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-14,SHW,Materials,3,0.16463333333333333,0.16463333333333333,0.3333333333333333,0.0,0.6666666666666666,0,58.23166666666667
2023-11-14,TMUS,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-14,TTWO,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-14,USB,Financials,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-14,V,Financials,5,0.23149999999999998,0.23149999999999998,0.4,0.0,0.6,0,61.575
2023-11-14,WFC,Financials,7,0.06687142857142857,0.06687142857142857,0.14285714285714285,0.0,0.8571428571428571,0,53.34357142857142
2023-11-14,WMT,Consumer,18,0.05723333333333333,0.10372777777777778,0.3333333333333333,0.05555555555555555,0.6111111111111112,0,55.18638888888889
2023-11-14,XOM,Energy,15,0.12114,0.12114,0.26666666666666666,0.06666666666666667,0.6666666666666666,0,56.057
2023-11-15,ABBV,Healthcare,2,0.1909,0.1909,0.5,0.0,0.5,0,59.545
2023-11-15,ABT,Healthcare,3,0.0593,-0.10606666666666666,0.0,0.3333333333333333,0.6666666666666666,1,44.696666666666665
2023-11-15,ADBE,Tech,6,0.033716666666666666,0.033716666666666666,0.16666666666666666,0.0,0.8333333333333334,0,51.68583333333333
2023-11-15,AMD,Tech,9,0.07304444444444444,0.07304444444444444,0.2222222222222222,0.1111111111111111,0.6666666666666666,0,53.65222222222222
2023-11-15,AMGN,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-15,AMT,RealEstate,1,0.4767,0.4767,1.0,0.0,0.0,0,73.83500000000001
2023-11-15,BA,Industrials,7,0.2749714285714286,0.2749714285714286,0.5714285714285714,0.0,0.42857142857142855,0,63.74857142857143
2023-11-15,CAT,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-15,CMCSA,Comm,2,-0.1806,-0.1806,0.0,0.5,0.5,0,40.97
2023-11-15,COP,Energy,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-15,CVX,Energy,4,0.23195,0.23195,0.75,0.0,0.25,0,61.5975
2023-11-15,DIS,Consumer,18,0.16861666666666666,0.16553333333333334,0.5555555555555556,0.1111111111111111,0.3333333333333333,0,58.276666666666664
2023-11-15,EA,Comm,1,0.1531,-0.2263,0.0,1.0,0.0,0,38.685
2023-11-15,GILD,Healthcare,1,0.4939,0.4939,1.0,0.0,0.0,0,74.695
2023-11-15,GS,Financials,3,0.06743333333333333,0.06743333333333333,0.3333333333333333,0.0,0.6666666666666666,0,53.37166666666666
2023-11-15,INTC,Tech,7,0.1032857142857143,0.1032857142857143,0.2857142857142857,0.14285714285714285,0.5714285714285714,0,55.16428571428571
2023-11-15,KO,Consumer,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-15,MMM,Industrials,3,0.2526333333333333,0.2526333333333333,0.3333333333333333,0.0,0.6666666666666666,0,62.63166666666666
2023-11-15,MRK,Healthcare,3,0.04159999999999999,0.04159999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,52.080000000000005
2023-11-15,NEE,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-15,NEM,Materials,4,0.3028,0.3028,0.75,0.0,0.25,0,65.14
2023-11-15,NKE,Consumer,6,0.28175,0.28175,0.5,0.0,0.5,0,64.08749999999999
2023-11-15,NUE,Materials,1,0.5719,0.5719,1.0,0.0,0.0,0,78.595
2023-11-15,NVDA,Tech,22,0.16492727272727273,0.20823181818181818,0.45454545454545453,0.045454545454545456,0.5,0,60.411590909090904
2023-11-15,OXY,Energy,3,0.1761,0.1761,0.6666666666666666,0.0,0.3333333333333333,0,58.80499999999999
2023-11-15,PLD,RealEstate,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2023-11-15,QCOM,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-15,SBUX,Consumer,3,0.12040000000000001,0.12040000000000001,0.3333333333333333,0.0,0.6666666666666666,0,56.02
2023-11-15,SHW,Materials,1,0.2263,0.2263,1.0,0.0,0.0,0,61.315
2023-11-15,SO,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-15,T,Comm,2,0.436,0.436,0.5,0.0,0.5,0,71.8
2023-11-15,TTWO,Comm,1,0.4215,0.4215,1.0,0.0,0.0,0,71.075
2023-11-15,UPS,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-15,V,Financials,4,0.31605,0.2787,0.75,0.0,0.25,0,63.934999999999995
2023-11-15,WFC,Financials,2,0.1121,0.1121,0.5,0.0,0.5,0,55.605000000000004
2023-11-15,WMT,Consumer,13,0.20246923076923076,0.1954,0.5384615384615384,0.15384615384615385,0.3076923076923077,1,59.77
2023-11-15,XOM,Energy,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,ABBV,Healthcare,3,-0.1589,-0.27930000000000005,0.0,0.6666666666666666,0.3333333333333333,0,36.035
2023-11-16,ABT,Healthcare,2,0.05135,0.05135,0.5,0.0,0.5,0,52.5675
2023-11-16,ADBE,Tech,2,0.17,0.1806,0.5,0.0,0.5,0,59.03
2023-11-16,AEP,Utilities,1,0.5267,0.5267,1.0,0.0,0.0,0,76.335
2023-11-16,AMD,Tech,8,0.13868750000000002,0.13868750000000002,0.5,0.125,0.375,0,56.934375
2023-11-16,AMGN,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,AMT,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,BA,Industrials,5,0.08808,0.07636,0.2,0.0,0.8,0,53.818
2023-11-16,CAT,Industrials,2,0.125,0.125,0.5,0.0,0.5,0,56.25
2023-11-16,CMCSA,Comm,3,0.022266666666666674,0.022266666666666674,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,51.11333333333333
2023-11-16,COP,Energy,2,-0.11315,-0.11315,0.0,0.5,0.5,0,44.3425
2023-11-16,CVX,Energy,4,0.044475,0.044475,0.25,0.0,0.75,0,52.22375
2023-11-16,D,Utilities,1,0.5859,0.5859,1.0,0.0,0.0,0,79.295
2023-11-16,DD,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,DIS,Consumer,6,0.1939,0.1939,0.5,0.0,0.5,0,59.695
2023-11-16,DOW,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,DUK,Utilities,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,GE,Industrials,2,0.296,0.296,1.0,0.0,0.0,0,64.8
2023-11-16,GILD,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,GS,Financials,4,-0.07655,-0.07655,0.0,0.5,0.5,0,46.1725
2023-11-16,INTC,Tech,14,0.06476428571428572,0.06476428571428572,0.21428571428571427,0.0,0.7857142857142857,0,53.23821428571429
2023-11-16,KO,Consumer,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,MMM,Industrials,4,0.15745,0.15745,0.5,0.0,0.5,0,57.8725
2023-11-16,MRK,Healthcare,2,0.23835,0.23835,0.5,0.0,0.5,0,61.917500000000004
2023-11-16,MS,Financials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,NEE,Utilities,4,0.2871,0.2871,0.5,0.0,0.5,0,64.355
2023-11-16,NKE,Consumer,2,-0.07020000000000001,-0.07020000000000001,0.5,0.5,0.0,0,46.489999999999995
2023-11-16,NUE,Materials,2,0.20095,0.20095,0.5,0.0,0.5,0,60.0475
2023-11-16,NVDA,Tech,18,0.04784444444444444,0.05766666666666667,0.2777777777777778,0.1111111111111111,0.6111111111111112,0,52.88333333333334
2023-11-16,O,RealEstate,5,0.31242000000000003,0.31242000000000003,0.4,0.0,0.6,0,65.621
2023-11-16,OXY,Energy,1,-0.4215,-0.4215,0.0,1.0,0.0,0,28.925
2023-11-16,QCOM,Tech,4,0.15105,0.15105,0.5,0.0,0.5,0,57.552499999999995
2023-11-16,SBUX,Consumer,5,-0.12728,-0.12728,0.0,0.4,0.6,0,43.635999999999996
2023-11-16,SHW,Materials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,SO,Utilities,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,T,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,TTWO,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,UPS,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,USB,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-16,V,Financials,3,0.22593333333333332,0.22593333333333332,0.6666666666666666,0.0,0.3333333333333333,0,61.29666666666667
2023-11-16,WFC,Financials,4,0.056575,0.056575,0.25,0.0,0.75,0,52.82875
2023-11-16,WMT,Consumer,35,0.11067428571428571,0.11703714285714284,0.37142857142857144,0.17142857142857143,0.45714285714285713,0,55.85185714285714
2023-11-16,XOM,Energy,8,0.05703750000000002,0.038362500000000015,0.375,0.25,0.375,0,51.918125
2023-11-17,ABT,Healthcare,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,ADBE,Tech,2,0.1591,0.3243,0.5,0.0,0.5,0,66.215
2023-11-17,AMD,Tech,5,0.31522,0.31522,0.8,0.0,0.2,0,65.761
2023-11-17,AMGN,Healthcare,3,0.1589,0.1589,0.3333333333333333,0.0,0.6666666666666666,0,57.945
2023-11-17,AMT,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,BA,Industrials,8,0.3767625,0.3767625,0.75,0.0,0.25,0,68.83812499999999
2023-11-17,CAT,Industrials,4,0.2784,0.2784,0.5,0.0,0.5,0,63.92
2023-11-17,CMCSA,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,COP,Energy,2,0.41135,0.41135,1.0,0.0,0.0,0,70.56750000000001
2023-11-17,CVX,Energy,3,0.33286666666666664,0.33286666666666664,1.0,0.0,0.0,0,66.64333333333333
2023-11-17,D,Utilities,3,0.1589,0.1589,0.3333333333333333,0.0,0.6666666666666666,0,57.945
2023-11-17,DD,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,DIS,Consumer,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,DOW,Materials,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2023-11-17,DUK,Utilities,2,0.024599999999999997,0.024599999999999997,0.5,0.5,0.0,0,51.23
2023-11-17,GE,Industrials,5,-0.0256,-0.0256,0.0,0.2,0.8,0,48.72
2023-11-17,GILD,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,GS,Financials,5,0.022240000000000003,0.022240000000000003,0.2,0.2,0.6,0,51.112
2023-11-17,INTC,Tech,6,0.24963333333333335,0.23885,0.5,0.16666666666666666,0.3333333333333333,0,61.9425
2023-11-17,KO,Consumer,3,0.09866666666666667,0.09866666666666667,0.3333333333333333,0.0,0.6666666666666666,0,54.93333333333334
2023-11-17,MMM,Industrials,4,0.43945,0.43945,0.75,0.0,0.25,0,71.9725
2023-11-17,MRK,Healthcare,6,0.17241666666666666,0.15718333333333334,0.5,0.16666666666666666,0.3333333333333333,0,57.85916666666666
2023-11-17,MS,Financials,3,0.12040000000000001,0.12040000000000001,0.3333333333333333,0.0,0.6666666666666666,0,56.02
2023-11-17,NEE,Utilities,1,0.3818,0.3818,1.0,0.0,0.0,0,69.08999999999999
2023-11-17,NKE,Consumer,4,0.074,0.074,0.25,0.0,0.75,0,53.7
2023-11-17,NUE,Materials,1,0.4019,0.4019,1.0,0.0,0.0,0,70.095
2023-11-17,NVDA,Tech,25,0.12700799999999998,0.15781599999999998,0.44,0.12,0.44,0,57.8908
2023-11-17,O,RealEstate,4,-0.017724999999999998,-0.017724999999999998,0.25,0.25,0.5,0,49.11375
2023-11-17,QCOM,Tech,3,-0.15493333333333334,-0.15493333333333334,0.0,0.3333333333333333,0.6666666666666666,0,42.25333333333333
2023-11-17,SBUX,Consumer,2,0.20095,0.20095,0.5,0.0,0.5,0,60.0475
2023-11-17,SHW,Materials,1,0.3612,0.3612,1.0,0.0,0.0,0,68.06
2023-11-17,SLB,Energy,2,-0.11315,-0.11315,0.0,0.5,0.5,0,44.3425
2023-11-17,SO,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,TMUS,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,UPS,Industrials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,USB,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-17,V,Financials,2,0.31845,0.31845,0.5,0.0,0.5,0,65.9225
2023-11-17,WFC,Financials,2,0.125,0.125,0.5,0.0,0.5,0,56.25
2023-11-17,WMT,Consumer,9,0.0509,0.08157777777777778,0.3333333333333333,0.1111111111111111,0.5555555555555556,0,54.07888888888889
2023-11-17,XOM,Energy,7,0.10694285714285713,0.10694285714285713,0.2857142857142857,0.0,0.7142857142857143,0,55.34714285714286
2023-11-20,ABBV,Healthcare,2,0.1806,0.1806,0.5,0.0,0.5,0,59.03
2023-11-20,ABT,Healthcare,4,0.31210000000000004,0.31210000000000004,0.75,0.0,0.25,0,65.605
2023-11-20,ADBE,Tech,4,0.1753,0.2953,0.75,0.0,0.25,0,64.765
2023-11-20,AMD,Tech,4,0.273625,0.273625,0.5,0.0,0.5,0,63.68125
2023-11-20,AMGN,Healthcare,4,0.013474999999999987,0.013474999999999987,0.25,0.25,0.5,0,50.67375
2023-11-20,AMT,RealEstate,3,0.1953,0.34823333333333334,0.6666666666666666,0.0,0.3333333333333333,0,67.41166666666668
2023-11-20,BA,Industrials,12,0.17273333333333332,0.17315,0.4166666666666667,0.0,0.5833333333333334,0,58.6575
2023-11-20,CAT,Industrials,3,0.06743333333333333,0.06743333333333333,0.3333333333333333,0.0,0.6666666666666666,0,53.37166666666666
2023-11-20,CCI,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-20,CMCSA,Comm,4,0.028425000000000006,0.028425000000000006,0.25,0.25,0.5,0,51.42124999999999
2023-11-20,COP,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2023-11-20,CVX,Energy,4,0.187175,0.187175,0.75,0.0,0.25,0,59.35875000000001
2023-11-20,DD,Materials,2,0.3196,0.27390000000000003,0.5,0.5,0.0,0,63.695
2023-11-20,DIS,Consumer,5,-0.1686,-0.1686,0.0,0.4,0.6,0,41.57
2023-11-20,EA,Comm,2,0.0,0.2294,0.5,0.0,0.5,0,61.47
2023-11-20,GE,Industrials,2,-0.10115,-0.10115,0.0,0.5,0.5,0,44.9425
2023-11-20,GILD,Healthcare,2,0.34895,0.34895,1.0,0.0,0.0,0,67.44749999999999
2023-11-20,GS,Financials,4,0.056575,0.056575,0.25,0.0,0.75,0,52.82875
2023-11-20,INTC,Tech,9,0.08283333333333334,0.08283333333333334,0.2222222222222222,0.1111111111111111,0.6666666666666666,0,54.141666666666666
2023-11-20,KO,Consumer,5,0.25592000000000004,0.25592000000000004,0.6,0.0,0.4,0,62.79600000000001
